row,column,note_number
terrain_type,stacking_limit,1
salt_marsh,terrain_type,2
desert,motorized,3
swamp,terrain_type,4
railroad,terrain_type,5
road,non_motorized,6
road,motorized,6
road,breakdown,6
road,stacking_limit,7
track,non_motorized,8
track,motorized,8
track,breakdown,8
track,stacking_limit,7
down_escarpment,motorized,9
wadi,non_motorized,10
wadi,motorized,10
major_river,motorized,11
fort_level_one,barrage,12
fort_level_two,barrage,12
fort_level_three,barrage,12
friendly_minefield,terrain_type,13
enemy_minefield,terrain_type,13
